genome_id,genome_name,label
573.41931,Klebsiella pneumoniae strain SCAID PHRX1-2021 (13/97) strain SCAID PHRX1-2021 (13/97) strain SCAID PHRX1-2021 (13/97),S
573.13054,Klebsiella pneumoniae KPN1031ec,S
573.59048,Klebsiella pneumoniae BP11323,S
573.37277,Klebsiella pneumoniae strain CRE352,S
573.22006,Klebsiella pneumoniae strain EuSCAPE_HU049,S
573.44208,Klebsiella pneumoniae Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.62708,Klebsiella pneumoniae MGL_K_13,S
573.52829,Klebsiella pneumoniae X_51,S
573.9938,Klebsiella pneumoniae strain VRES1249,S
573.14449,Klebsiella pneumoniae KPN864ec,S
573.37581,Klebsiella pneumoniae strain CRE1105,S
573.27455,Klebsiella pneumoniae strain 182E1,R
573.24262,Klebsiella pneumoniae strain 201,S
573.20548,Klebsiella pneumoniae strain EuSCAPE_PT038,S
573.13556,Klebsiella pneumoniae KPN1648ec,S
573.12474,Klebsiella pneumoniae strain WCHKP70,S
573.14524,Klebsiella pneumoniae KPN958ec,S
573.46184,Klebsiella pneumoniae 2485STDY5438200,S
573.21158,Klebsiella pneumoniae strain EuSCAPE_TR026,S
573.63336,Klebsiella pneumoniae KLEB-CRE-GSH-0041,S
573.22041,Klebsiella pneumoniae strain EuSCAPE_ES221,S
573.24326,Klebsiella pneumoniae strain MUGSI_102,R
573.37574,Klebsiella pneumoniae strain ND34,S
573.42153,Klebsiella pneumoniae strain SDWK16,S
573.36113,Klebsiella pneumoniae strain 2346,R
573.68328,Klebsiella pneumoniae kp8,S
573.48938,Klebsiella pneumoniae K229,S
573.42794,Klebsiella pneumoniae strain K6453,S
573.49862,Klebsiella pneumoniae FY920,R
573.37600,Klebsiella pneumoniae strain 42KXXI,S
573.46870,Klebsiella pneumoniae KP-82LU,S
573.29051,Klebsiella pneumoniae strain DMC-19b,S
573.54811,Klebsiella pneumoniae JS-18,S
573.62412,Klebsiella pneumoniae INSA57867,S
573.46320,Klebsiella pneumoniae 2485STDY5438194,S
573.43094,Klebsiella pneumoniae strain 31551 strain not collected,R
573.14407,Klebsiella pneumoniae KPN800ec,R
573.78734,Klebsiella pneumoniae 2468/22,S
573.46857,Klebsiella pneumoniae KP-27PI,S
573.39727,Klebsiella pneumoniae strain SRRSH128,R
573.77840,Klebsiella pneumoniae GDKL-N12,S
573.27201,Klebsiella pneumoniae strain Kp202,R
573.58515,Klebsiella pneumoniae S211-2-1,S
573.68081,Klebsiella pneumoniae SWJC4217Bt,S
573.29596,Klebsiella pneumoniae strain B6,S
573.13108,Klebsiella pneumoniae KPN1104ec,R
573.69588,Klebsiella pneumoniae KP2202414,S
573.21624,Klebsiella pneumoniae strain EuSCAPE_IT056,R
573.15029,Klebsiella pneumoniae strain 24,R
573.46873,Klebsiella pneumoniae KP-8PI,S
573.77891,Klebsiella pneumoniae GDKL-73,S
573.66053,Klebsiella pneumoniae JBDEABH-19-0098,S
573.78128,Klebsiella pneumoniae 332J2,S
573.37253,Klebsiella pneumoniae strain 2020EL-00057,S
573.24399,Klebsiella pneumoniae strain MUGSI_317,R
573.52268,Klebsiella pneumoniae COL-Kpn63,R
573.64970,Klebsiella pneumoniae 2648,R
573.49961,Klebsiella pneumoniae Kp48,S
573.13440,Klebsiella pneumoniae KPN1505ec,R
573.54212,Klebsiella pneumoniae ID_0951_21,R
573.57286,Klebsiella pneumoniae GIMC1019:Kpn87300323,S
573.78807,Klebsiella pneumoniae NFYY338KPN,S
573.30954,Klebsiella pneumoniae strain P53,S
573.66487,Klebsiella pneumoniae 27261_8#106,S
573.65165,Klebsiella pneumoniae KP1806281,R
573.14109,Klebsiella pneumoniae KPN386ec,R
573.44748,Klebsiella pneumoniae 17B93,R
573.39600,Klebsiella pneumoniae strain TP929,S
573.46547,Klebsiella pneumoniae MUGSI_52,R
573.27230,Klebsiella pneumoniae strain AS009117,S
573.21830,Klebsiella pneumoniae strain EuSCAPE_IT163,S
573.74283,Klebsiella pneumoniae WYZHKP45,R
573.29409,Klebsiella pneumoniae strain SCsl6,S
573.13176,Klebsiella pneumoniae KPN1184ec,R
573.13191,Klebsiella pneumoniae KPN1199ec,R
573.78019,Klebsiella pneumoniae 3076_kpn,S
573.53806,Klebsiella pneumoniae KP-416155,R
573.13780,Klebsiella pneumoniae KPN1928ec,S
573.56894,Klebsiella pneumoniae 11273,S
573.78411,Klebsiella pneumoniae SKLX096584,R
573.13858,Klebsiella pneumoniae KPN2031ec,S
573.29828,Klebsiella pneumoniae strain ZKP164,R
573.23156,Klebsiella pneumoniae strain KLPN_37,S
573.46223,Klebsiella pneumoniae 2485STDY5438249,S
573.64032,Klebsiella pneumoniae S_862,S
573.41941,Klebsiella pneumoniae strain MRSN731029,S
573.43159,Klebsiella pneumoniae strain Kp_HUCA_Bac_78,S
573.20754,Klebsiella pneumoniae strain EuSCAPE_LU020,S
573.69567,Klebsiella pneumoniae KP190393,S
573.43178,Klebsiella pneumoniae strain Kp_HUCA_Bac_52,S
573.10095,Klebsiella pneumoniae strain KP4898,S
573.34017,Klebsiella pneumoniae strain UPMP1731,S
573.23979,Klebsiella pneumoniae strain 180,S
573.66157,Klebsiella pneumoniae ERR2118027,S
573.40302,Klebsiella pneumoniae strain WHC161,S
573.55212,Klebsiella pneumoniae HEE69_1,R
573.54726,Klebsiella pneumoniae FI09_K,S
573.20541,Klebsiella pneumoniae strain EuSCAPE_GR160,S
573.34031,Klebsiella pneumoniae strain THO-004,S
573.29410,Klebsiella pneumoniae strain SCsl8,S
573.69464,Klebsiella pneumoniae MRSN102014,R
573.21542,Klebsiella pneumoniae strain EuSCAPE_DE023,S
573.67088,Klebsiella pneumoniae KP_NORM_BLD_62774,S
573.69661,Klebsiella pneumoniae MRSN122259,S
573.14874,Klebsiella pneumoniae strain L81,R
573.39713,Klebsiella pneumoniae strain KP-C76,R
573.78076,Klebsiella pneumoniae MMSV5,S
573.52824,Klebsiella pneumoniae X_70,R
573.44551,Klebsiella pneumoniae 53334,S
573.58224,Klebsiella pneumoniae SCCH115:Kpn2161588,S
573.53622,Klebsiella pneumoniae BJ20223,S
573.29624,Klebsiella pneumoniae strain E1,S
573.66292,Klebsiella pneumoniae 26975_4#127,S
573.50560,Klebsiella pneumoniae strain CCUG 75156,S
573.50100,Klebsiella pneumoniae hvKP248,S
573.53606,Klebsiella pneumoniae CRKP_9,R
573.63118,Klebsiella pneumoniae CRKPN50,R
573.28584,Klebsiella pneumoniae strain 13190,R
573.18709,Klebsiella pneumoniae strain SB2,S
573.13217,Klebsiella pneumoniae KPN1234ec,R
573.66773,Klebsiella pneumoniae KP_NORM_BLD_13139,S
573.46369,Klebsiella pneumoniae CX38,S
573.46277,Klebsiella pneumoniae 2485STDY5438432,S
573.47166,Klebsiella pneumoniae HC001KP5,S
573.65573,Klebsiella pneumoniae HZ-CRKP-29,R
573.66816,Klebsiella pneumoniae KP_NORM_BLD_14171,S
573.14492,Klebsiella pneumoniae KPN919ec,R
573.62543,Klebsiella pneumoniae KP3061060,S
573.68340,Klebsiella pneumoniae S21,S
573.63350,Klebsiella pneumoniae KLEB-CRE-RXH-0014,S
573.44804,Klebsiella pneumoniae 16B25,S
573.20158,Klebsiella pneumoniae strain NCTC11676,S
573.31271,Klebsiella pneumoniae strain BA12949,S
573.51094,Klebsiella pneumoniae TrE-25oct19-269,S
573.62409,Klebsiella pneumoniae INSAA1701,R
573.46847,Klebsiella pneumoniae KP-20LU,S
573.35606,Klebsiella pneumoniae strain 4-50,S
573.20535,Klebsiella pneumoniae strain EuSCAPE_GR151,R
573.35036,Klebsiella pneumoniae strain ZG2017CW 1-1-1,S
573.77513,Klebsiella pneumoniae KLEPN-0063,S
573.7029,Klebsiella pneumoniae strain AR_0005,R
573.17595,Klebsiella pneumoniae strain 002SK2,S
573.54284,Klebsiella pneumoniae WU-043-E2-U04_mucy_lf,S
573.63362,Klebsiella pneumoniae KLEB-CRE-GSH-0027,S
573.47254,Klebsiella pneumoniae 2016-319,S
573.34204,Klebsiella pneumoniae strain Kpn08,S
573.43281,Klebsiella pneumoniae strain Kp1,S
573.45995,Klebsiella pneumoniae K210058,R
573.67353,Klebsiella pneumoniae 87702,R
573.65246,Klebsiella pneumoniae KP1760,S
573.52606,Klebsiella pneumoniae E7,S
573.42340,Klebsiella pneumoniae strain Kp1604,S
573.33884,Klebsiella pneumoniae strain NK1661,R
573.14916,Klebsiella pneumoniae strain L26,R
573.41418,Klebsiella pneumoniae strain ONE218,S
573.54088,Klebsiella pneumoniae X1084,R
573.14491,Klebsiella pneumoniae KPN918ec,S
573.23295,Klebsiella pneumoniae strain kpneu020,R
573.43963,Klebsiella pneumoniae 147,S
573.78523,Klebsiella pneumoniae HD2026,S
573.69367,Klebsiella pneumoniae kp-CIS5-2,S
573.18173,Klebsiella pneumoniae strain SCKP040066,S
573.29455,Klebsiella pneumoniae strain 0404023,S
573.29066,Klebsiella pneumoniae strain RADAR38,S
573.20500,Klebsiella pneumoniae strain EuSCAPE_ES174,S
573.37569,Klebsiella pneumoniae strain BKQ8EZ,S
573.67363,Klebsiella pneumoniae 119178,S
573.23163,Klebsiella pneumoniae strain KLPN_139,R
573.52647,Klebsiella pneumoniae 164,S
573.15319,Klebsiella pneumoniae strain FDAARGOS_436,S
573.78051,Klebsiella pneumoniae 172_kpn,S
573.22535,Klebsiella pneumoniae strain CRK0074,R
573.52855,Klebsiella pneumoniae KP6,S
573.53765,Klebsiella pneumoniae 320F2,S
573.51809,Klebsiella pneumoniae HK1034,S
573.42901,Klebsiella pneumoniae strain MRSN581745,R
573.21724,Klebsiella pneumoniae strain EuSCAPE_IT017,R
573.52869,Klebsiella pneumoniae kp116,S
573.58470,Klebsiella pneumoniae RJMPKN013a,R
573.72907,Klebsiella pneumoniae 17740,S
573.43533,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.45232,Klebsiella pneumoniae SWHEFF_62,S
573.41484,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.48211,Klebsiella pneumoniae 250F5,S
573.50609,Klebsiella pneumoniae strain AE-03may19-112,S
573.44359,Klebsiella pneumoniae L17,R
573.35045,Klebsiella pneumoniae strain NKP1,R
573.27570,Klebsiella pneumoniae strain 3189STDY6864259,S
573.7031,Klebsiella pneumoniae strain AR_0040,R
573.73529,Klebsiella pneumoniae SCNJ8,R
573.68170,Klebsiella pneumoniae 253C1,S
573.50396,Klebsiella pneumoniae strain TrH-03may19-115,S
573.48999,Klebsiella pneumoniae KP2648,R
573.46195,Klebsiella pneumoniae 2485STDY5438213,S
573.27370,Klebsiella pneumoniae strain N015.H-11,S
573.15484,Klebsiella pneumoniae strain 10315_6#75,S
573.20676,Klebsiella pneumoniae strain EuSCAPE_SI001,S
573.77423,Klebsiella pneumoniae CFI_141_KPC3,R
573.51930,Klebsiella pneumoniae PEkp132,R
573.64963,Klebsiella pneumoniae 5932,R
573.64650,Klebsiella pneumoniae MJH560,R
573.20335,Klebsiella pneumoniae strain 4300STDY6470419,S
573.32274,Klebsiella pneumoniae strain F37,S
573.29742,Klebsiella pneumoniae strain ZKP32,S
573.16423,Klebsiella pneumoniae strain ID1,S
573.29465,Klebsiella pneumoniae strain 1203033,R
573.66555,Klebsiella pneumoniae 29105_1#376,R
573.14028,Klebsiella pneumoniae KPN291ec,S
573.35572,Klebsiella pneumoniae strain KP14_C,S
573.73514,Klebsiella pneumoniae SCNJ41,S
573.20696,Klebsiella pneumoniae strain EuSCAPE_UK076,S
573.77687,Klebsiella pneumoniae KP4659_2013,S
573.14070,Klebsiella pneumoniae KPN339ec,S
573.67382,Klebsiella pneumoniae MGL_76,S
573.69385,Klebsiella pneumoniae 20200220S2,R
573.14550,Klebsiella pneumoniae KPN999ec,S
573.21881,Klebsiella pneumoniae strain EuSCAPE_IT278,R
573.66028,Klebsiella pneumoniae JBCIACA-19-0621,S
573.25875,Klebsiella pneumoniae strain SIKP149,S
573.13571,Klebsiella pneumoniae KPN1665ec,S
573.43828,Klebsiella pneumoniae ONE229,S
573.36673,Klebsiella pneumoniae strain IR5601,S
573.78091,Klebsiella pneumoniae FK5222,R
573.54629,Klebsiella pneumoniae CRKP-24,R
573.29871,Klebsiella pneumoniae strain Kpngiani7132572,R
573.31074,Klebsiella pneumoniae strain WU12,R
573.37795,Klebsiella pneumoniae strain RAB2019B,S
573.12542,Klebsiella pneumoniae strain 44815,R
573.12572,Klebsiella pneumoniae strain 44812,R
573.41041,Klebsiella pneumoniae strain KP19-2196,R
573.13332,Klebsiella pneumoniae KPN1382ec,S
573.15001,Klebsiella pneumoniae strain 721005,S
573.31134,Klebsiella pneumoniae strain 10038396,S
573.64979,Klebsiella pneumoniae S270-1S270-1,R
573.38806,Klebsiella pneumoniae strain 20W02,R
573.73062,Klebsiella pneumoniae 23-1446,S
573.20897,Klebsiella pneumoniae strain EuSCAPE_RS034,S
573.26332,Klebsiella pneumoniae strain NCTC9170,S
573.56427,Klebsiella pneumoniae 3-94,S
573.27342,Klebsiella pneumoniae strain KZN_INI_KINF_90,S
573.14398,Klebsiella pneumoniae KPN788ec,S
573.52530,Klebsiella pneumoniae DH14,R
573.77869,Klebsiella pneumoniae GDKL-Q10,S
573.24284,Klebsiella pneumoniae strain 324,S
573.34275,Klebsiella pneumoniae strain INF341-sc-2280155,S
573.23334,Klebsiella pneumoniae strain NCTC11359,S
573.15649,Klebsiella pneumoniae strain K943,S
573.64687,Klebsiella pneumoniae NC18,S
573.37176,Klebsiella pneumoniae strain SP 2522,R
573.52249,Klebsiella pneumoniae COL-Kpn108,S
573.14450,Klebsiella pneumoniae KPN865ec,S
573.56224,Klebsiella pneumoniae A7,R
573.43404,Klebsiella pneumoniae strain 5107.16,S
573.33252,Klebsiella pneumoniae strain NR5464,R
573.52714,Klebsiella pneumoniae 124_19,S
573.67395,Klebsiella pneumoniae MGL_K_10,R
573.40381,Klebsiella pneumoniae strain MRSN591344,S
573.32410,Klebsiella pneumoniae strain CRKP2,R
573.28004,Klebsiella pneumoniae strain 20180734,R
573.20555,Klebsiella pneumoniae strain EuSCAPE_PT042,S
573.40372,Klebsiella pneumoniae strain MRSN680172,S
573.35639,Klebsiella pneumoniae strain k9,S
573.78787,Klebsiella pneumoniae Kpn3175,S
573.16449,Klebsiella pneumoniae strain BJK22,R
573.55284,Klebsiella pneumoniae HRS-EL8-bin-13,S
573.64961,Klebsiella pneumoniae 1001216B_150713_B2,S
573.62476,Klebsiella pneumoniae N4_139_027G1_dasN4_139_027G1_maxbin2.maxbin.006,S
573.66549,Klebsiella pneumoniae 29105_1#149,S
573.54652,Klebsiella pneumoniae KPH1C44,S
573.25571,Klebsiella pneumoniae strain CFSAN044566,R
573.78765,Klebsiella pneumoniae Kpn148,S
573.52434,Klebsiella pneumoniae KP1575 R3,R
573.66596,Klebsiella pneumoniae KP_NORM_BLD_112178,S
573.13306,Klebsiella pneumoniae KPN1346ec,S
573.14065,Klebsiella pneumoniae KPN333ec,S
573.66820,Klebsiella pneumoniae KP_NORM_BLD_14165,S
573.68308,Klebsiella pneumoniae KpLESPA_89,S
573.25933,Klebsiella pneumoniae strain 1811130034 blood API 5205773,S
573.18667,Klebsiella pneumoniae strain WCHKP015349,R
573.17638,Klebsiella pneumoniae strain COL-Kpn5,S
573.10029,Klebsiella pneumoniae strain VRCO0448,S
573.63243,Klebsiella pneumoniae MUWRP0964,S
573.26071,Klebsiella pneumoniae strain NCTC9656,S
573.9898,Klebsiella pneumoniae strain VRES0592,S
573.41279,Klebsiella pneumoniae strain SDHK17,R
573.65456,Klebsiella pneumoniae PS00259.4,S
573.46302,Klebsiella pneumoniae 2485STDY5478005,S
573.35482,Klebsiella pneumoniae strain 9-2,S
573.29985,Klebsiella pneumoniae strain Kpngiani7132529,R
573.52967,Klebsiella pneumoniae 49HMV002,R
573.36043,Klebsiella pneumoniae strain GCKp42,S
573.41413,Klebsiella pneumoniae strain Kp_HUCA_Bac_1,S
573.57069,Klebsiella pneumoniae 1665,S
573.55071,Klebsiella pneumoniae GD03912,S
573.68146,Klebsiella pneumoniae CDK6310,S
573.48177,Klebsiella pneumoniae 304B3,R
573.57304,Klebsiella pneumoniae M611,S
573.13632,Klebsiella pneumoniae KPN172ec,S
573.13935,Klebsiella pneumoniae KPN2121ec,S
573.13749,Klebsiella pneumoniae KPN1888ec,S
573.21413,Klebsiella pneumoniae strain EuSCAPE_FR071,S
573.29647,Klebsiella pneumoniae strain F11,S
573.13940,Klebsiella pneumoniae KPN2129ec,R
573.78196,Klebsiella pneumoniae 35161A,R
573.56241,Klebsiella pneumoniae A21,R
573.38712,Klebsiella pneumoniae strain Kp3,S
573.46143,Klebsiella pneumoniae PBIO1970,S
573.21902,Klebsiella pneumoniae strain EuSCAPE_IT322,R
573.20740,Klebsiella pneumoniae strain EuSCAPE_LU004,S
573.41963,Klebsiella pneumoniae strain MRSN581745,R
573.54358,Klebsiella pneumoniae NW202109,S
573.58397,Klebsiella pneumoniae CRKP-B8,R
573.53634,Klebsiella pneumoniae PEKP4009,S
573.79431,Klebsiella pneumoniae WYKP995,R
573.49886,Klebsiella pneumoniae hvKP340,R
573.64681,Klebsiella pneumoniae r626,S
573.9810,Klebsiella pneumoniae strain MGH166,S
573.13972,Klebsiella pneumoniae KPN226ec,S
573.25674,Klebsiella pneumoniae strain MGF009,S
573.49490,Klebsiella pneumoniae bat126,R
573.45166,Klebsiella pneumoniae 2021.TE.1.11,S
573.45269,Klebsiella pneumoniae cpe070,R
573.72885,Klebsiella pneumoniae S2020097,S
573.67996,Klebsiella pneumoniae Boma1,S
573.12472,Klebsiella pneumoniae strain WCHKP91,R
573.43145,Klebsiella pneumoniae strain Kp_HUCA_Bac_95,S
573.52948,Klebsiella pneumoniae K2155,S
573.50864,Klebsiella pneumoniae 1173Kpn,S
573.45246,Klebsiella pneumoniae cpe097,S
573.54770,Klebsiella pneumoniae HB-6,S
573.13728,Klebsiella pneumoniae KPN1865ec,S
573.50491,Klebsiella pneumoniae strain K7,S
573.78345,Klebsiella pneumoniae INFBF11023,S
573.18088,Klebsiella pneumoniae strain AR_0079,S
573.14944,Klebsiella pneumoniae strain K4307,R
573.21141,Klebsiella pneumoniae strain EuSCAPE_TR009,R
573.15677,Klebsiella pneumoniae strain K725,S
573.54335,Klebsiella pneumoniae khv2157,R
573.44302,Klebsiella pneumoniae R32,S
573.46590,Klebsiella pneumoniae 13,S
573.73585,Klebsiella pneumoniae 1856,S
573.31076,Klebsiella pneumoniae strain PH73,S
573.24157,Klebsiella pneumoniae strain MUGSI_76,R
573.37585,Klebsiella pneumoniae strain CRE1477,S
573.37612,Klebsiella pneumoniae strain 28KXXI,S
573.27287,Klebsiella pneumoniae strain AH1814-4,R
573.39769,Klebsiella pneumoniae strain CVUAS 10088.2,S
573.21568,Klebsiella pneumoniae strain EuSCAPE_DE053,S
573.13650,Klebsiella pneumoniae KPN1754ec,S
573.64636,Klebsiella pneumoniae H101,S
573.14358,Klebsiella pneumoniae KPN735ec,S
573.43770,Klebsiella pneumoniae Kp_HUCA_Bac_60,S
573.22495,Klebsiella pneumoniae strain CRK0030,R
573.67371,Klebsiella pneumoniae 129439,R
573.33160,Klebsiella pneumoniae strain NR1202,R
573.44061,Klebsiella pneumoniae 8695,R
573.52275,Klebsiella pneumoniae COL-Kpn55,R
573.24243,Klebsiella pneumoniae strain 10,R
573.21597,Klebsiella pneumoniae strain EuSCAPE_IT026,R
573.14812,Klebsiella pneumoniae strain 11,R
573.18050,Klebsiella pneumoniae strain TUM14368,S
573.78509,Klebsiella pneumoniae HD2581,S
573.29497,Klebsiella pneumoniae strain BC_4486,S
573.26018,Klebsiella pneumoniae strain NJMJYY27-CR,R
573.65494,Klebsiella pneumoniae MGL_177_B2_(H) strain MGL_177_B2_(H),S
573.18512,Klebsiella pneumoniae strain WUSM_KP_68,S
573.55155,Klebsiella pneumoniae HENAN259,R
573.66116,Klebsiella pneumoniae ERR1815069,R
573.22566,Klebsiella pneumoniae strain SU7,S
573.13043,Klebsiella pneumoniae KPN1017ec,S
573.44117,Klebsiella pneumoniae MRSN25616,S
573.42289,Klebsiella pneumoniae strain Kp_HUCA_Bac_2,S
573.48159,Klebsiella pneumoniae 3H4-1,S
573.74231,Klebsiella pneumoniae RIVM_C039590,S
573.44159,Klebsiella pneumoniae 2019_OU_BfR0018,S
573.58297,Klebsiella pneumoniae KP26,S
573.73536,Klebsiella pneumoniae KP5,R
573.13633,Klebsiella pneumoniae KPN1730ec,S
573.38750,Klebsiella pneumoniae strain KP0016,S
573.42934,Klebsiella pneumoniae strain MRSN28887,S
573.17644,Klebsiella pneumoniae strain COL-Kpn121,S
573.64793,Klebsiella pneumoniae 6843,R
573.44441,Klebsiella pneumoniae SDHK22,R
573.69389,Klebsiella pneumoniae GN03854,S
573.53588,Klebsiella pneumoniae CRKP_25,R
573.21720,Klebsiella pneumoniae strain EuSCAPE_IT009,R
573.41257,Klebsiella pneumoniae strain SDWK5,R
573.66500,Klebsiella pneumoniae 27261_8#159,S
573.29603,Klebsiella pneumoniae strain A11,S
573.66739,Klebsiella pneumoniae KP_NORM_BLD_117503,S
573.55172,Klebsiella pneumoniae HENAN106,R
573.54199,Klebsiella pneumoniae PS_Kpn13,R
573.52636,Klebsiella pneumoniae 251,S
573.66826,Klebsiella pneumoniae KP_NORM_BLD_1672,S
573.13192,Klebsiella pneumoniae KPN1200ec,S
573.30960,Klebsiella pneumoniae strain P05,R
573.13330,Klebsiella pneumoniae KPN1380ec,S
573.14546,Klebsiella pneumoniae KPN990ec,S
573.66854,Klebsiella pneumoniae KP_NORM_BLD_2008_54367,S
573.41176,Klebsiella pneumoniae strain MRSN5881,R
573.15661,Klebsiella pneumoniae strain K1029,S
573.43337,Klebsiella pneumoniae strain L5,R
573.51095,Klebsiella pneumoniae TH-11nov19-3,S
573.54777,Klebsiella pneumoniae HB-C1,S
573.21706,Klebsiella pneumoniae strain EuSCAPE_ME014,S
573.13381,Klebsiella pneumoniae KPN143ec,S
573.33317,Klebsiella pneumoniae strain NR6332,R
573.43476,Klebsiella pneumoniae strain No.3,R
573.45133,Klebsiella pneumoniae NKP17,S
573.66891,Klebsiella pneumoniae KP_NORM_BLD_2011_75461,S
573.79427,Klebsiella pneumoniae WYKP938,R
573.49411,Klebsiella pneumoniae MLY_166,R
573.77927,Klebsiella pneumoniae TY-30,S
573.41039,Klebsiella pneumoniae strain KP18-2113,R
573.26281,Klebsiella pneumoniae strain 5012STDY7626401,S
573.48062,Klebsiella pneumoniae ET44,S
573.55136,Klebsiella pneumoniae KP11779,R
573.54621,Klebsiella pneumoniae CRKP_20,R
573.44134,Klebsiella pneumoniae MRSN13748,S
573.49610,Klebsiella pneumoniae Kp.091,S
573.15571,Klebsiella pneumoniae strain KSB2_3A,S
573.12533,Klebsiella pneumoniae strain 43329,R
573.78125,Klebsiella pneumoniae 344B4,R
573.24344,Klebsiella pneumoniae strain MUGSI_127,R
573.67059,Klebsiella pneumoniae KP_NORM_BLD_62212,S
573.23227,Klebsiella pneumoniae strain KSH203,R
573.65167,Klebsiella pneumoniae NNKp-2023.3,S
573.45981,Klebsiella pneumoniae K210022,S
573.46716,Klebsiella pneumoniae MUGSI_92,R
573.52464,Klebsiella pneumoniae PSKP33,R
573.25572,Klebsiella pneumoniae strain B9888,S
573.44698,Klebsiella pneumoniae Kp96,S
573.64748,Klebsiella pneumoniae 30826_C334065,R
573.20998,Klebsiella pneumoniae strain EuSCAPE_HR077,S
573.35629,Klebsiella pneumoniae strain k41,S
573.33183,Klebsiella pneumoniae strain NR5072,R
573.12907,Klebsiella pneumoniae 89,S
573.23974,Klebsiella pneumoniae strain 16,S
573.62672,Klebsiella pneumoniae S1,R
573.52542,Klebsiella pneumoniae PRKP17,R
573.29653,Klebsiella pneumoniae strain SRRSH24,R
573.41408,Klebsiella pneumoniae strain Kp_HUCA_Bac_7,S
573.52712,Klebsiella pneumoniae 1371_21,S
573.68285,Klebsiella pneumoniae PE5210,S
573.27625,Klebsiella pneumoniae strain S_1760,R
